================ Training Loss (Sun Jan  8 16:54:37 2023) ================
(epoch: 50, iters: 100, time: 0.025, data: 0.220) G_GAN: 1.895 G_L1: 24.867 D_real: 0.680 D_fake: 0.112 
(epoch: 50, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.583 G_L1: 24.145 D_real: 0.358 D_fake: 0.153 
(epoch: 50, iters: 300, time: 0.025, data: 0.001) G_GAN: 1.994 G_L1: 33.210 D_real: 0.644 D_fake: 0.067 
(epoch: 50, iters: 400, time: 0.140, data: 0.001) G_GAN: 3.367 G_L1: 42.409 D_real: 0.208 D_fake: 0.129 
(epoch: 51, iters: 100, time: 0.024, data: 0.240) G_GAN: 2.334 G_L1: 36.883 D_real: 0.001 D_fake: 0.325 
(epoch: 51, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.686 G_L1: 29.910 D_real: 0.246 D_fake: 0.286 
(epoch: 51, iters: 300, time: 0.021, data: 0.001) G_GAN: 2.519 G_L1: 30.537 D_real: 0.018 D_fake: 0.131 
(epoch: 51, iters: 400, time: 0.144, data: 0.001) G_GAN: 2.089 G_L1: 31.812 D_real: 0.091 D_fake: 0.343 
(epoch: 52, iters: 100, time: 0.026, data: 0.287) G_GAN: 2.905 G_L1: 24.760 D_real: 0.010 D_fake: 0.144 
(epoch: 52, iters: 200, time: 0.025, data: 0.002) G_GAN: 3.216 G_L1: 27.776 D_real: 0.200 D_fake: 0.072 
(epoch: 52, iters: 300, time: 0.025, data: 0.001) G_GAN: 2.332 G_L1: 23.996 D_real: 0.403 D_fake: 0.291 
(epoch: 52, iters: 400, time: 0.149, data: 0.001) G_GAN: 0.825 G_L1: 26.584 D_real: 1.493 D_fake: 0.918 
(epoch: 53, iters: 100, time: 0.023, data: 0.246) G_GAN: 4.073 G_L1: 33.412 D_real: 0.195 D_fake: 0.021 
(epoch: 53, iters: 200, time: 0.025, data: 0.001) G_GAN: 3.798 G_L1: 36.092 D_real: 0.075 D_fake: 0.060 
(epoch: 53, iters: 300, time: 0.025, data: 0.001) G_GAN: 2.526 G_L1: 37.500 D_real: 0.056 D_fake: 0.250 
(epoch: 53, iters: 400, time: 0.152, data: 0.002) G_GAN: 1.889 G_L1: 22.987 D_real: 0.214 D_fake: 0.289 
(epoch: 54, iters: 100, time: 0.028, data: 0.241) G_GAN: 1.016 G_L1: 24.694 D_real: 1.224 D_fake: 0.045 
(epoch: 54, iters: 200, time: 0.025, data: 0.001) G_GAN: 2.436 G_L1: 39.501 D_real: 0.037 D_fake: 0.419 
(epoch: 54, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.847 G_L1: 31.324 D_real: 0.001 D_fake: 0.587 
(epoch: 54, iters: 400, time: 0.149, data: 0.001) G_GAN: 2.473 G_L1: 26.026 D_real: 0.015 D_fake: 0.102 
(epoch: 55, iters: 100, time: 0.024, data: 0.236) G_GAN: 2.732 G_L1: 37.916 D_real: 0.001 D_fake: 0.091 
(epoch: 55, iters: 200, time: 0.025, data: 0.001) G_GAN: 2.599 G_L1: 36.976 D_real: 0.001 D_fake: 0.513 
(epoch: 55, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.572 G_L1: 33.208 D_real: 0.003 D_fake: 0.291 
(epoch: 55, iters: 400, time: 0.156, data: 0.001) G_GAN: 3.157 G_L1: 29.691 D_real: 0.012 D_fake: 0.098 
(epoch: 56, iters: 100, time: 0.024, data: 0.232) G_GAN: 3.501 G_L1: 28.998 D_real: 0.334 D_fake: 0.085 
(epoch: 56, iters: 200, time: 0.024, data: 0.001) G_GAN: 2.097 G_L1: 31.466 D_real: 2.107 D_fake: 0.046 
(epoch: 56, iters: 300, time: 0.027, data: 0.002) G_GAN: 1.919 G_L1: 23.841 D_real: 0.315 D_fake: 0.130 
(epoch: 56, iters: 400, time: 0.156, data: 0.001) G_GAN: 2.664 G_L1: 25.669 D_real: 0.040 D_fake: 0.443 
(epoch: 57, iters: 100, time: 0.024, data: 0.229) G_GAN: 1.497 G_L1: 24.676 D_real: 0.158 D_fake: 0.394 
(epoch: 57, iters: 200, time: 0.025, data: 0.001) G_GAN: 3.061 G_L1: 27.577 D_real: 1.732 D_fake: 0.016 
(epoch: 57, iters: 300, time: 0.023, data: 0.001) G_GAN: 2.529 G_L1: 29.587 D_real: 0.021 D_fake: 0.312 
(epoch: 57, iters: 400, time: 0.120, data: 0.001) G_GAN: 3.763 G_L1: 26.518 D_real: 0.026 D_fake: 1.159 
(epoch: 58, iters: 100, time: 0.024, data: 0.207) G_GAN: 3.611 G_L1: 35.984 D_real: 0.013 D_fake: 0.773 
(epoch: 58, iters: 200, time: 0.025, data: 0.001) G_GAN: 2.365 G_L1: 27.859 D_real: 0.399 D_fake: 0.054 
(epoch: 58, iters: 300, time: 0.024, data: 0.001) G_GAN: 2.359 G_L1: 29.332 D_real: 2.326 D_fake: 0.029 
(epoch: 58, iters: 400, time: 0.117, data: 0.001) G_GAN: 1.887 G_L1: 26.458 D_real: 0.541 D_fake: 0.083 
(epoch: 59, iters: 100, time: 0.024, data: 0.204) G_GAN: 1.758 G_L1: 24.020 D_real: 1.288 D_fake: 0.086 
(epoch: 59, iters: 200, time: 0.023, data: 0.001) G_GAN: 2.373 G_L1: 42.639 D_real: 0.000 D_fake: 0.195 
(epoch: 59, iters: 300, time: 0.023, data: 0.001) G_GAN: 4.938 G_L1: 28.178 D_real: 0.110 D_fake: 0.014 
(epoch: 59, iters: 400, time: 0.232, data: 0.001) G_GAN: 3.803 G_L1: 30.015 D_real: 0.049 D_fake: 0.211 
(epoch: 60, iters: 100, time: 0.025, data: 0.206) G_GAN: 2.062 G_L1: 23.413 D_real: 0.442 D_fake: 0.067 
(epoch: 60, iters: 200, time: 0.024, data: 0.001) G_GAN: 1.257 G_L1: 22.038 D_real: 1.619 D_fake: 0.062 
(epoch: 60, iters: 300, time: 0.024, data: 0.001) G_GAN: 2.801 G_L1: 22.111 D_real: 2.127 D_fake: 0.013 
(epoch: 60, iters: 400, time: 0.143, data: 0.001) G_GAN: 1.491 G_L1: 22.739 D_real: 0.200 D_fake: 0.438 
(epoch: 61, iters: 100, time: 0.025, data: 0.209) G_GAN: 3.585 G_L1: 34.922 D_real: 0.002 D_fake: 0.136 
(epoch: 61, iters: 200, time: 0.024, data: 0.001) G_GAN: 2.732 G_L1: 17.088 D_real: 0.926 D_fake: 0.125 
(epoch: 61, iters: 300, time: 0.023, data: 0.001) G_GAN: 2.793 G_L1: 29.033 D_real: 0.013 D_fake: 0.256 
(epoch: 61, iters: 400, time: 0.144, data: 0.001) G_GAN: 4.005 G_L1: 31.354 D_real: 0.054 D_fake: 0.711 
(epoch: 62, iters: 100, time: 0.023, data: 0.206) G_GAN: 1.846 G_L1: 25.151 D_real: 0.080 D_fake: 0.948 
(epoch: 62, iters: 200, time: 0.023, data: 0.001) G_GAN: 1.614 G_L1: 20.327 D_real: 0.623 D_fake: 0.157 
(epoch: 62, iters: 300, time: 0.024, data: 0.001) G_GAN: 3.246 G_L1: 31.797 D_real: 0.028 D_fake: 0.513 
(epoch: 62, iters: 400, time: 0.121, data: 0.001) G_GAN: 2.113 G_L1: 23.868 D_real: 0.158 D_fake: 0.461 
(epoch: 63, iters: 100, time: 0.024, data: 0.202) G_GAN: 1.422 G_L1: 26.617 D_real: 2.440 D_fake: 0.326 
(epoch: 63, iters: 200, time: 0.024, data: 0.001) G_GAN: 2.150 G_L1: 25.840 D_real: 1.403 D_fake: 0.047 
(epoch: 63, iters: 300, time: 0.023, data: 0.001) G_GAN: 3.478 G_L1: 24.632 D_real: 0.131 D_fake: 0.040 
(epoch: 63, iters: 400, time: 0.135, data: 0.001) G_GAN: 2.303 G_L1: 30.237 D_real: 0.006 D_fake: 0.163 
(epoch: 64, iters: 100, time: 0.023, data: 0.218) G_GAN: 3.201 G_L1: 28.123 D_real: 0.015 D_fake: 0.181 
(epoch: 64, iters: 200, time: 0.023, data: 0.001) G_GAN: 2.512 G_L1: 19.539 D_real: 0.378 D_fake: 0.437 
(epoch: 64, iters: 300, time: 0.025, data: 0.001) G_GAN: 3.639 G_L1: 29.366 D_real: 0.040 D_fake: 0.818 
(epoch: 64, iters: 400, time: 0.126, data: 0.001) G_GAN: 2.463 G_L1: 26.318 D_real: 0.107 D_fake: 0.245 
(epoch: 65, iters: 100, time: 0.024, data: 0.225) G_GAN: 1.653 G_L1: 22.893 D_real: 0.881 D_fake: 0.083 
(epoch: 65, iters: 200, time: 0.023, data: 0.001) G_GAN: 0.920 G_L1: 28.275 D_real: 1.224 D_fake: 0.158 
(epoch: 65, iters: 300, time: 0.023, data: 0.001) G_GAN: 3.662 G_L1: 28.233 D_real: 0.059 D_fake: 0.084 
(epoch: 65, iters: 400, time: 0.129, data: 0.001) G_GAN: 2.091 G_L1: 32.253 D_real: 0.010 D_fake: 0.278 
(epoch: 66, iters: 100, time: 0.024, data: 0.213) G_GAN: 1.952 G_L1: 36.033 D_real: 0.001 D_fake: 1.072 
(epoch: 66, iters: 200, time: 0.023, data: 0.001) G_GAN: 2.310 G_L1: 23.874 D_real: 0.387 D_fake: 0.128 
(epoch: 66, iters: 300, time: 0.024, data: 0.001) G_GAN: 3.273 G_L1: 33.969 D_real: 0.168 D_fake: 0.050 
(epoch: 66, iters: 400, time: 0.144, data: 0.001) G_GAN: 2.709 G_L1: 31.139 D_real: 0.210 D_fake: 0.173 
(epoch: 67, iters: 100, time: 0.023, data: 0.216) G_GAN: 3.302 G_L1: 25.878 D_real: 0.160 D_fake: 0.075 
(epoch: 67, iters: 200, time: 0.024, data: 0.001) G_GAN: 2.953 G_L1: 27.910 D_real: 0.112 D_fake: 0.078 
(epoch: 67, iters: 300, time: 0.023, data: 0.001) G_GAN: 1.580 G_L1: 27.822 D_real: 0.368 D_fake: 0.116 
(epoch: 67, iters: 400, time: 0.150, data: 0.001) G_GAN: 1.505 G_L1: 18.803 D_real: 0.513 D_fake: 0.369 
(epoch: 68, iters: 100, time: 0.024, data: 0.214) G_GAN: 4.451 G_L1: 29.449 D_real: 0.013 D_fake: 0.029 
(epoch: 68, iters: 200, time: 0.023, data: 0.001) G_GAN: 1.764 G_L1: 25.283 D_real: 0.453 D_fake: 0.462 
(epoch: 68, iters: 300, time: 0.024, data: 0.001) G_GAN: 2.121 G_L1: 19.310 D_real: 0.281 D_fake: 0.398 
(epoch: 68, iters: 400, time: 0.125, data: 0.001) G_GAN: 3.772 G_L1: 32.186 D_real: 0.002 D_fake: 1.634 
(epoch: 69, iters: 100, time: 0.023, data: 0.223) G_GAN: 3.827 G_L1: 34.128 D_real: 0.003 D_fake: 0.065 
(epoch: 69, iters: 200, time: 0.024, data: 0.001) G_GAN: 2.276 G_L1: 25.875 D_real: 0.232 D_fake: 0.056 
(epoch: 69, iters: 300, time: 0.025, data: 0.001) G_GAN: 3.976 G_L1: 26.692 D_real: 0.012 D_fake: 0.727 
(epoch: 69, iters: 400, time: 0.135, data: 0.001) G_GAN: 2.951 G_L1: 33.694 D_real: 0.000 D_fake: 1.053 
(epoch: 70, iters: 100, time: 0.023, data: 0.217) G_GAN: 2.809 G_L1: 22.956 D_real: 0.005 D_fake: 0.371 
(epoch: 70, iters: 200, time: 0.023, data: 0.001) G_GAN: 2.047 G_L1: 22.872 D_real: 0.163 D_fake: 0.287 
(epoch: 70, iters: 300, time: 0.024, data: 0.001) G_GAN: 2.089 G_L1: 22.863 D_real: 0.023 D_fake: 0.214 
(epoch: 70, iters: 400, time: 0.243, data: 0.001) G_GAN: 3.706 G_L1: 30.533 D_real: 0.005 D_fake: 0.617 
(epoch: 71, iters: 100, time: 0.023, data: 0.193) G_GAN: 3.607 G_L1: 31.224 D_real: 0.003 D_fake: 0.042 
(epoch: 71, iters: 200, time: 0.023, data: 0.001) G_GAN: 2.385 G_L1: 25.029 D_real: 0.098 D_fake: 0.189 
(epoch: 71, iters: 300, time: 0.023, data: 0.001) G_GAN: 3.588 G_L1: 22.218 D_real: 0.323 D_fake: 0.035 
(epoch: 71, iters: 400, time: 0.148, data: 0.001) G_GAN: 1.913 G_L1: 25.796 D_real: 0.462 D_fake: 0.112 
(epoch: 72, iters: 100, time: 0.023, data: 0.211) G_GAN: 3.119 G_L1: 23.462 D_real: 0.121 D_fake: 0.135 
(epoch: 72, iters: 200, time: 0.024, data: 0.001) G_GAN: 2.713 G_L1: 29.015 D_real: 0.003 D_fake: 0.235 
(epoch: 72, iters: 300, time: 0.025, data: 0.001) G_GAN: 2.518 G_L1: 29.689 D_real: 0.038 D_fake: 0.473 
(epoch: 72, iters: 400, time: 0.134, data: 0.001) G_GAN: 3.577 G_L1: 25.618 D_real: 0.072 D_fake: 0.065 
(epoch: 73, iters: 100, time: 0.023, data: 0.201) G_GAN: 3.961 G_L1: 20.011 D_real: 0.103 D_fake: 1.312 
(epoch: 73, iters: 200, time: 0.024, data: 0.001) G_GAN: 3.715 G_L1: 35.757 D_real: 0.002 D_fake: 0.085 
(epoch: 73, iters: 300, time: 0.025, data: 0.001) G_GAN: 3.467 G_L1: 34.926 D_real: 0.002 D_fake: 0.176 
(epoch: 73, iters: 400, time: 0.129, data: 0.001) G_GAN: 3.029 G_L1: 28.440 D_real: 0.021 D_fake: 0.160 
(epoch: 74, iters: 100, time: 0.023, data: 0.189) G_GAN: 3.089 G_L1: 25.663 D_real: 0.066 D_fake: 0.614 
(epoch: 74, iters: 200, time: 0.024, data: 0.001) G_GAN: 3.624 G_L1: 22.251 D_real: 0.100 D_fake: 0.037 
(epoch: 74, iters: 300, time: 0.023, data: 0.001) G_GAN: 4.283 G_L1: 22.476 D_real: 0.330 D_fake: 0.015 
(epoch: 74, iters: 400, time: 0.129, data: 0.001) G_GAN: 3.094 G_L1: 31.627 D_real: 0.067 D_fake: 0.138 
(epoch: 75, iters: 100, time: 0.023, data: 0.195) G_GAN: 3.473 G_L1: 23.747 D_real: 0.105 D_fake: 0.065 
(epoch: 75, iters: 200, time: 0.023, data: 0.001) G_GAN: 2.407 G_L1: 20.244 D_real: 0.717 D_fake: 0.028 
(epoch: 75, iters: 300, time: 0.023, data: 0.001) G_GAN: 2.706 G_L1: 29.140 D_real: 0.000 D_fake: 0.706 
(epoch: 75, iters: 400, time: 0.136, data: 0.001) G_GAN: 1.692 G_L1: 27.653 D_real: 0.643 D_fake: 0.207 
(epoch: 76, iters: 100, time: 0.023, data: 0.204) G_GAN: 1.980 G_L1: 21.209 D_real: 0.250 D_fake: 0.134 
(epoch: 76, iters: 200, time: 0.023, data: 0.001) G_GAN: 2.379 G_L1: 19.582 D_real: 0.069 D_fake: 0.120 
(epoch: 76, iters: 300, time: 0.024, data: 0.001) G_GAN: 2.806 G_L1: 22.734 D_real: 0.665 D_fake: 0.033 
(epoch: 76, iters: 400, time: 0.134, data: 0.001) G_GAN: 2.974 G_L1: 25.672 D_real: 0.723 D_fake: 0.035 
(epoch: 77, iters: 100, time: 0.024, data: 0.216) G_GAN: 1.584 G_L1: 24.659 D_real: 0.176 D_fake: 0.454 
(epoch: 77, iters: 200, time: 0.024, data: 0.001) G_GAN: 3.182 G_L1: 18.535 D_real: 0.736 D_fake: 0.020 
(epoch: 77, iters: 300, time: 0.023, data: 0.001) G_GAN: 3.176 G_L1: 22.685 D_real: 0.049 D_fake: 0.069 
(epoch: 77, iters: 400, time: 0.132, data: 0.001) G_GAN: 1.433 G_L1: 29.113 D_real: 1.402 D_fake: 0.019 
(epoch: 78, iters: 100, time: 0.023, data: 0.192) G_GAN: 4.051 G_L1: 31.599 D_real: 0.001 D_fake: 0.025 
(epoch: 78, iters: 200, time: 0.024, data: 0.001) G_GAN: 1.388 G_L1: 24.096 D_real: 0.575 D_fake: 0.254 
(epoch: 78, iters: 300, time: 0.023, data: 0.001) G_GAN: 2.640 G_L1: 31.781 D_real: 0.002 D_fake: 0.807 
(epoch: 78, iters: 400, time: 0.152, data: 0.001) G_GAN: 0.701 G_L1: 18.963 D_real: 1.497 D_fake: 0.260 
(epoch: 79, iters: 100, time: 0.023, data: 0.201) G_GAN: 1.264 G_L1: 19.315 D_real: 0.827 D_fake: 0.119 
(epoch: 79, iters: 200, time: 0.023, data: 0.001) G_GAN: 6.579 G_L1: 27.210 D_real: 0.348 D_fake: 0.001 
(epoch: 79, iters: 300, time: 0.023, data: 0.001) G_GAN: 1.824 G_L1: 26.310 D_real: 0.055 D_fake: 1.064 
(epoch: 79, iters: 400, time: 0.150, data: 0.001) G_GAN: 2.312 G_L1: 23.440 D_real: 0.039 D_fake: 0.264 
(epoch: 80, iters: 100, time: 0.023, data: 0.207) G_GAN: 2.782 G_L1: 21.405 D_real: 0.159 D_fake: 0.444 
(epoch: 80, iters: 200, time: 0.022, data: 0.001) G_GAN: 2.490 G_L1: 21.016 D_real: 0.096 D_fake: 0.687 
(epoch: 80, iters: 300, time: 0.023, data: 0.001) G_GAN: 4.080 G_L1: 32.616 D_real: 0.147 D_fake: 1.006 
(epoch: 80, iters: 400, time: 0.226, data: 0.001) G_GAN: 3.061 G_L1: 23.631 D_real: 0.852 D_fake: 0.035 
(epoch: 81, iters: 100, time: 0.024, data: 0.191) G_GAN: 3.079 G_L1: 20.122 D_real: 0.005 D_fake: 0.682 
(epoch: 81, iters: 200, time: 0.024, data: 0.001) G_GAN: 2.397 G_L1: 27.682 D_real: 0.019 D_fake: 0.173 
(epoch: 81, iters: 300, time: 0.024, data: 0.001) G_GAN: 2.395 G_L1: 33.986 D_real: 0.306 D_fake: 0.133 
(epoch: 81, iters: 400, time: 0.134, data: 0.001) G_GAN: 3.698 G_L1: 26.943 D_real: 0.151 D_fake: 0.081 
(epoch: 82, iters: 100, time: 0.023, data: 0.206) G_GAN: 3.031 G_L1: 19.442 D_real: 0.047 D_fake: 0.259 
(epoch: 82, iters: 200, time: 0.023, data: 0.001) G_GAN: 3.548 G_L1: 25.039 D_real: 0.028 D_fake: 0.131 
(epoch: 82, iters: 300, time: 0.024, data: 0.001) G_GAN: 3.309 G_L1: 21.406 D_real: 0.125 D_fake: 0.247 
(epoch: 82, iters: 400, time: 0.141, data: 0.001) G_GAN: 3.440 G_L1: 24.054 D_real: 0.767 D_fake: 0.085 
(epoch: 83, iters: 100, time: 0.024, data: 0.205) G_GAN: 3.492 G_L1: 20.359 D_real: 0.024 D_fake: 0.847 
(epoch: 83, iters: 200, time: 0.023, data: 0.001) G_GAN: 3.164 G_L1: 30.428 D_real: 0.021 D_fake: 0.114 
(epoch: 83, iters: 300, time: 0.023, data: 0.001) G_GAN: 3.367 G_L1: 27.718 D_real: 0.190 D_fake: 0.209 
(epoch: 83, iters: 400, time: 0.142, data: 0.001) G_GAN: 3.259 G_L1: 21.720 D_real: 0.277 D_fake: 0.048 
(epoch: 84, iters: 100, time: 0.024, data: 0.211) G_GAN: 3.476 G_L1: 27.734 D_real: 0.043 D_fake: 0.030 
(epoch: 84, iters: 200, time: 0.023, data: 0.001) G_GAN: 3.618 G_L1: 21.468 D_real: 0.361 D_fake: 0.022 
(epoch: 84, iters: 300, time: 0.023, data: 0.001) G_GAN: 3.024 G_L1: 25.922 D_real: 0.028 D_fake: 2.323 
(epoch: 84, iters: 400, time: 0.145, data: 0.001) G_GAN: 0.930 G_L1: 21.328 D_real: 1.156 D_fake: 0.174 
(epoch: 85, iters: 100, time: 0.023, data: 0.190) G_GAN: 1.433 G_L1: 21.135 D_real: 1.791 D_fake: 0.045 
(epoch: 85, iters: 200, time: 0.024, data: 0.001) G_GAN: 3.029 G_L1: 22.099 D_real: 0.370 D_fake: 0.071 
(epoch: 85, iters: 300, time: 0.024, data: 0.001) G_GAN: 3.266 G_L1: 35.951 D_real: 0.011 D_fake: 0.133 
(epoch: 85, iters: 400, time: 0.150, data: 0.001) G_GAN: 3.262 G_L1: 32.156 D_real: 0.083 D_fake: 0.128 
(epoch: 86, iters: 100, time: 0.023, data: 0.194) G_GAN: 3.505 G_L1: 31.923 D_real: 0.047 D_fake: 0.052 
(epoch: 86, iters: 200, time: 0.024, data: 0.001) G_GAN: 2.729 G_L1: 21.086 D_real: 0.055 D_fake: 0.379 
(epoch: 86, iters: 300, time: 0.023, data: 0.001) G_GAN: 4.105 G_L1: 23.094 D_real: 0.050 D_fake: 0.042 
(epoch: 86, iters: 400, time: 0.142, data: 0.001) G_GAN: 3.710 G_L1: 26.431 D_real: 0.008 D_fake: 0.026 
(epoch: 87, iters: 100, time: 0.023, data: 0.194) G_GAN: 3.131 G_L1: 20.667 D_real: 0.013 D_fake: 0.248 
(epoch: 87, iters: 200, time: 0.023, data: 0.001) G_GAN: 2.696 G_L1: 18.807 D_real: 0.123 D_fake: 0.398 
(epoch: 87, iters: 300, time: 0.023, data: 0.001) G_GAN: 3.393 G_L1: 27.685 D_real: 0.013 D_fake: 0.111 
(epoch: 87, iters: 400, time: 0.145, data: 0.001) G_GAN: 3.069 G_L1: 19.781 D_real: 0.168 D_fake: 0.079 
(epoch: 88, iters: 100, time: 0.023, data: 0.198) G_GAN: 4.485 G_L1: 30.688 D_real: 0.100 D_fake: 0.042 
(epoch: 88, iters: 200, time: 0.024, data: 0.001) G_GAN: 3.181 G_L1: 27.132 D_real: 0.012 D_fake: 0.087 
(epoch: 88, iters: 300, time: 0.023, data: 0.001) G_GAN: 3.897 G_L1: 35.354 D_real: 0.120 D_fake: 0.059 
(epoch: 88, iters: 400, time: 0.237, data: 0.001) G_GAN: 2.645 G_L1: 22.186 D_real: 0.062 D_fake: 0.611 
(epoch: 89, iters: 100, time: 0.023, data: 0.191) G_GAN: 2.464 G_L1: 18.155 D_real: 0.021 D_fake: 0.903 
(epoch: 89, iters: 200, time: 0.023, data: 0.001) G_GAN: 5.077 G_L1: 34.658 D_real: 0.022 D_fake: 0.016 
(epoch: 89, iters: 300, time: 0.023, data: 0.001) G_GAN: 4.306 G_L1: 22.456 D_real: 0.848 D_fake: 0.013 
(epoch: 89, iters: 400, time: 0.146, data: 0.001) G_GAN: 2.167 G_L1: 23.154 D_real: 0.295 D_fake: 0.500 
(epoch: 90, iters: 100, time: 0.026, data: 0.194) G_GAN: 2.430 G_L1: 17.793 D_real: 0.022 D_fake: 0.380 
(epoch: 90, iters: 200, time: 0.023, data: 0.001) G_GAN: 1.476 G_L1: 23.201 D_real: 0.399 D_fake: 0.433 
(epoch: 90, iters: 300, time: 0.024, data: 0.001) G_GAN: 1.797 G_L1: 19.352 D_real: 0.300 D_fake: 0.383 
(epoch: 90, iters: 400, time: 0.147, data: 0.001) G_GAN: 2.403 G_L1: 23.404 D_real: 0.008 D_fake: 0.218 
(epoch: 91, iters: 100, time: 0.023, data: 0.195) G_GAN: 2.429 G_L1: 18.522 D_real: 0.098 D_fake: 0.214 
(epoch: 91, iters: 200, time: 0.023, data: 0.001) G_GAN: 3.148 G_L1: 22.237 D_real: 0.042 D_fake: 0.263 
(epoch: 91, iters: 300, time: 0.023, data: 0.001) G_GAN: 2.267 G_L1: 27.818 D_real: 0.336 D_fake: 0.051 
(epoch: 91, iters: 400, time: 0.144, data: 0.001) G_GAN: 4.371 G_L1: 38.457 D_real: 0.007 D_fake: 0.023 
(epoch: 92, iters: 100, time: 0.023, data: 0.192) G_GAN: 2.487 G_L1: 19.896 D_real: 0.093 D_fake: 0.484 
(epoch: 92, iters: 200, time: 0.023, data: 0.001) G_GAN: 2.985 G_L1: 24.330 D_real: 0.054 D_fake: 1.315 
(epoch: 92, iters: 300, time: 0.023, data: 0.001) G_GAN: 3.463 G_L1: 24.762 D_real: 1.337 D_fake: 0.004 
(epoch: 92, iters: 400, time: 0.146, data: 0.001) G_GAN: 3.263 G_L1: 27.875 D_real: 0.002 D_fake: 0.126 
(epoch: 93, iters: 100, time: 0.026, data: 0.201) G_GAN: 4.837 G_L1: 31.170 D_real: 0.122 D_fake: 0.050 
(epoch: 93, iters: 200, time: 0.023, data: 0.001) G_GAN: 2.655 G_L1: 24.325 D_real: 0.023 D_fake: 0.109 
(epoch: 93, iters: 300, time: 0.023, data: 0.001) G_GAN: 2.606 G_L1: 29.919 D_real: 0.007 D_fake: 0.769 
(epoch: 93, iters: 400, time: 0.147, data: 0.001) G_GAN: 2.723 G_L1: 26.679 D_real: 0.051 D_fake: 0.142 
(epoch: 94, iters: 100, time: 0.023, data: 0.198) G_GAN: 3.100 G_L1: 16.003 D_real: 0.004 D_fake: 0.218 
(epoch: 94, iters: 200, time: 0.023, data: 0.001) G_GAN: 3.087 G_L1: 22.258 D_real: 0.068 D_fake: 0.356 
(epoch: 94, iters: 300, time: 0.025, data: 0.001) G_GAN: 3.376 G_L1: 26.880 D_real: 0.295 D_fake: 0.024 
(epoch: 94, iters: 400, time: 0.163, data: 0.001) G_GAN: 3.614 G_L1: 25.309 D_real: 0.116 D_fake: 0.048 
(epoch: 95, iters: 100, time: 0.024, data: 0.208) G_GAN: 3.104 G_L1: 25.403 D_real: 0.235 D_fake: 0.051 
(epoch: 95, iters: 200, time: 0.023, data: 0.001) G_GAN: 4.007 G_L1: 30.179 D_real: 0.056 D_fake: 0.187 
(epoch: 95, iters: 300, time: 0.023, data: 0.001) G_GAN: 3.004 G_L1: 22.140 D_real: 0.005 D_fake: 0.776 
(epoch: 95, iters: 400, time: 0.148, data: 0.001) G_GAN: 2.356 G_L1: 27.640 D_real: 0.020 D_fake: 0.147 
(epoch: 96, iters: 100, time: 0.023, data: 0.201) G_GAN: 3.651 G_L1: 26.063 D_real: 0.179 D_fake: 0.064 
(epoch: 96, iters: 200, time: 0.024, data: 0.001) G_GAN: 2.643 G_L1: 29.771 D_real: 0.057 D_fake: 0.170 
(epoch: 96, iters: 300, time: 0.024, data: 0.001) G_GAN: 1.551 G_L1: 17.988 D_real: 0.648 D_fake: 0.282 
(epoch: 96, iters: 400, time: 0.238, data: 0.001) G_GAN: 3.883 G_L1: 21.258 D_real: 0.029 D_fake: 0.115 
(epoch: 97, iters: 100, time: 0.024, data: 0.191) G_GAN: 2.121 G_L1: 22.974 D_real: 0.536 D_fake: 0.091 
(epoch: 97, iters: 200, time: 0.023, data: 0.001) G_GAN: 3.278 G_L1: 20.275 D_real: 0.072 D_fake: 0.144 
(epoch: 97, iters: 300, time: 0.023, data: 0.001) G_GAN: 1.084 G_L1: 20.940 D_real: 0.553 D_fake: 0.228 
(epoch: 97, iters: 400, time: 0.150, data: 0.001) G_GAN: 2.832 G_L1: 29.689 D_real: 0.013 D_fake: 0.162 
(epoch: 98, iters: 100, time: 0.023, data: 0.198) G_GAN: 1.632 G_L1: 22.949 D_real: 0.841 D_fake: 0.031 
(epoch: 98, iters: 200, time: 0.024, data: 0.001) G_GAN: 3.316 G_L1: 28.417 D_real: 0.004 D_fake: 0.513 
(epoch: 98, iters: 300, time: 0.023, data: 0.001) G_GAN: 2.088 G_L1: 23.790 D_real: 0.449 D_fake: 0.111 
(epoch: 98, iters: 400, time: 0.154, data: 0.001) G_GAN: 3.080 G_L1: 22.431 D_real: 0.173 D_fake: 0.133 
(epoch: 99, iters: 100, time: 0.023, data: 0.188) G_GAN: 2.558 G_L1: 23.466 D_real: 0.225 D_fake: 0.219 
(epoch: 99, iters: 200, time: 0.023, data: 0.001) G_GAN: 2.445 G_L1: 23.168 D_real: 0.443 D_fake: 0.108 
(epoch: 99, iters: 300, time: 0.023, data: 0.001) G_GAN: 2.902 G_L1: 19.509 D_real: 0.111 D_fake: 0.353 
(epoch: 99, iters: 400, time: 0.153, data: 0.001) G_GAN: 4.928 G_L1: 29.367 D_real: 0.056 D_fake: 0.032 
(epoch: 100, iters: 100, time: 0.024, data: 0.201) G_GAN: 3.976 G_L1: 27.453 D_real: 0.072 D_fake: 0.052 
(epoch: 100, iters: 200, time: 0.023, data: 0.001) G_GAN: 3.236 G_L1: 25.578 D_real: 0.127 D_fake: 0.058 
